Id,Price
14789,159314.93704915053
14818,180921.27758960903
526,198123.78794120572
11780,180057.8367088532
7740,242427.3713124577
9329,168653.0274278519
7255,235033.42500474566
16718,123193.26203363041
14413,164996.91979749486
8950,299558.4840810882
7254,292509.2115015018
5881,195965.61732206523
16737,210252.1596527909
9151,393156.9542351494
9324,226335.58390737232
578,187006.14902836335
458,186664.23401820235
2261,460613.2500440869
4532,165776.77796996615
10505,175736.07120859128
12168,202371.24326990236
5381,147934.22376477462
8190,199004.84975160065
7661,444759.7817319397
2578,281173.1381554474
4780,184084.83832746075
1538,294721.99166107853
14064,146983.6300246484
9515,156716.07248501218
1254,144337.18335612255
2151,183379.63748741173
3024,168252.06300784898
9799,167043.68335702794
10455,140665.562434058
13116,128536.26838713845
2575,336241.77901367156
7991,176803.79996565756
11147,342758.14649937325
12618,261699.00862034585
11524,235483.55679668603
12350,123146.1495831149
9009,127375.59763846203
1746,170259.58615603286
2773,236264.62508468272
12679,404453.9008693596
5777,183226.27607269355
9991,244573.99475395324
5473,308029.07165032066
2094,155428.9599308507
12482,289190.3652907051
9693,116923.13056225084
6699,127357.87821801422
4603,191597.63532229827
4205,242860.44977140706
2764,259015.12031700936
1542,255688.62266193645
11336,65588.59018288711
13791,175019.32457728562
14462,178376.95676083222
7739,351088.9080886738
14496,180902.03135696135
5868,137971.09956067897
2789,302096.43951998046
4862,160555.3155701549
319,167280.04173020844
3172,221498.04083523742
5674,172815.34805681062
5048,207026.85679244008
1245,376639.613919265
5906,180733.6917405182
9108,176235.08124864474
7788,195376.10823407897
3315,186551.14507843409
7165,207236.43310048376
15612,236512.77508741914
7693,72164.03279771062
10795,175926.22909547613
5659,257758.48584852816
12551,358388.49672079616
3459,253758.0625699766
14301,198817.34262896955
1645,118642.65034953752
5529,345419.4706527462
1297,168538.79072537908
12463,232948.4598967039
7141,146771.05096295138
6334,150342.2630830883
4221,343836.53072497324
12383,230843.228211895
15622,195165.65487308384
9199,152180.3538795605
4897,170341.76166381044
14203,138081.4011317844
5349,136844.92513039705
2531,154011.47988224725
14935,128469.86952899462
941,232503.20877616864
11298,194389.21436090607
15545,220783.11226908455
7413,105205.13602056104
6507,191456.01791325654
5308,133760.21077134486
7724,160566.92767419864
14089,165676.62327599814
5090,144973.53063320037
15314,111627.9204300231
15668,208590.48667737245
14202,136955.16251334213
16390,222745.03042724705
1501,321792.3174528562
16098,189341.2886638625
4533,520869.3259127031
11010,150143.14103254047
8129,235135.8137966159
3733,189138.01601426033
7191,230873.52201277588
5669,199278.3796545278
10727,179666.01478936707
2023,145573.28865807748
6766,209406.3395788918
1995,211465.57162561227
6935,339538.0578069377
4584,155079.2868377016
9901,222080.05738461262
16374,183392.94641578628
9028,190102.26935300752
7013,221000.8248054454
3014,232937.13005274785
7965,230383.5069259393
653,193007.03781324343
12103,196809.55836708826
14000,343666.0485769178
16101,225729.2961789331
8147,235537.0314179241
14304,189794.3516833709
7371,145843.9974821296
2779,177148.84253046013
1781,226855.27761903976
8516,138121.54465899023
5298,200465.06327403366
7948,220235.09569211424
5177,171563.44570196982
863,320539.25575718994
8318,164451.3253420773
15712,164441.08821524397
8010,202266.5961977239
7351,148929.5589092538
7654,213421.3020242025
1860,190827.0744575452
16734,248799.69884476447
2848,197784.41188540266
4216,199867.24184617883
12398,268703.72961863485
8982,504872.42762575054
13414,202581.98596049822
3120,355505.4810771506
6071,190306.21698030937
7743,211410.57715981756
1346,231013.6564343217
11643,131242.96228783528
4301,257678.97567691392
16745,149010.897224103
8726,339449.11140020035
13819,148110.81861945652
744,169926.24726539088
12094,227064.74868484325
14004,189600.11453369082
10891,270957.3917843368
6736,204914.1598466339
10613,270746.79512494756
76,356373.51598393515
1261,184904.13739261698
6033,289513.6981142714
16482,130918.14089799765
3480,184223.55583601887
4007,372670.922713895
6937,419329.09226860595
6178,188395.50815632925
14633,124389.13178790409
9382,371394.99985725305
11971,289479.70780912915
14461,201357.9184000693
2509,187863.65714956485
10714,336265.99357181625
14363,196384.0016741745
4244,168607.54423572856
227,164099.981037903
4498,317878.6771732047
9453,147231.56777401743
14134,177748.48609196345
13920,323187.2326677548
15077,268521.6971175651
6680,122572.28043361515
1899,329841.4814099733
516,149548.70811636403
3213,216173.50514497384
8944,178617.40956379744
3726,241059.00043067074
6380,275317.8417955739
12849,216440.91709542144
12751,139118.3154712657
3139,387039.55834811815
13621,167501.38987352853
7115,292868.42705895915
4830,163956.9647942292
10785,360134.7510726419
4248,297944.4942878501
2161,244993.3743165547
10707,181716.50634070396
13314,176588.74278301044
3658,179780.3697725795
1738,255244.0155282531
11744,259036.74492572338
7407,174717.5734035946
5169,110069.39790411967
3821,145022.3504265062
5805,170883.35534205916
1573,215487.15623601896
12131,392419.2568698056
15806,274553.73112697515
11672,304855.9850546567
3892,198060.02191074615
11727,213568.1080399098
16319,203425.68031315564
5055,188969.7158792732
14296,204864.9635277289
10905,180236.8184007615
2590,203144.09100057065
4475,178449.6036987166
3313,210791.67860197023
2464,327255.9944622161
12184,198788.37524843466
14886,157091.36201883078
1385,139974.0896495985
15561,154317.62556253903
9884,143133.6825079038
9895,208019.52627464518
16307,208551.4439558802
2978,224098.8566116612
6553,445535.9667078492
3951,245781.28850432328
1555,283707.8003519228
8502,81635.24162043295
15095,218102.63088993262
7372,229024.36337375353
4385,276760.9720030787
4362,189811.05688001492
13831,178180.02763470713
6489,278862.6236361653
3098,175085.85257775924
6268,156077.74884613187
11688,296680.6876928175
12426,185143.51436338524
13894,186158.2423361523
7239,130856.94967149963
425,352900.38119683287
3425,112046.41305297855
781,178484.8931120344
6206,344242.155152371
6543,199046.68044725643
13646,250817.7189409373
1686,276717.9128961882
10664,188444.1581405014
13420,123606.25142633973
14300,123623.11618881361
10604,202212.43105344326
64,177102.64130738992
2786,199233.46860188444
5622,198101.03705193798
10123,315718.61014460376
4096,225591.00356468215
3502,175518.44473280216
1758,132431.37097086714
3570,141995.65474954704
7227,190594.01063886166
13451,184846.38489133705
13668,270407.95248661586
9599,277941.28150896286
5260,312651.2443480017
10087,209201.31977358033
6075,283482.5879488071
15227,423338.3421111154
7864,199943.20559891206
15836,105222.49669667361
16267,192506.8469239838
15771,246227.17405184582
7644,272365.90612944384
6026,197475.34924429472
14857,197016.4956043667
12003,223584.73540284217
3770,142035.5918190208
14196,496744.9279982219
7468,155050.83557015276
12165,317420.9326791982
14233,130010.36763896626
9126,115079.77174313238
7229,174579.68890754983
3384,287198.2724201957
6401,249856.09116587366
10877,291305.0713329458
6045,205600.026921433
10901,266892.1387366918
8999,230049.30329167002
16355,216010.84936728954
5110,264664.5024717928
1474,165611.3906121611
15023,267987.8721170378
82,195501.62324714597
321,246981.88700972346
8236,430404.64175367
123,286820.28628819255
7210,114409.98366809731
8979,223764.81584286
9702,178160.63499827692
9258,215586.5255594278
1402,208502.13576536466
15587,186180.4706312368
14438,281634.8878338788
9133,230785.49396598752
9672,179189.4631766335
9313,151345.35302063325
1353,242805.37826270954
514,208822.7722017149
364,160373.93132304557
1895,318997.7565090582
206,367480.8648589065
15290,241426.65677531657
13504,201112.06921761905
14673,140464.983446229
15642,199562.17907112456
10729,136575.4478677203
5837,454723.6447670447
395,146287.76376649181
3679,148618.7800601805
7673,223109.0169669482
7785,237566.66697895632
10264,97472.90359550808
7962,155128.00623993526
11683,247623.9336726813
15650,183610.21340701982
4247,178785.93352477264
14721,207531.55073410436
11717,248831.27737642507
5593,393837.10433551425
7855,144305.71916965494
5196,207416.9799137421
4245,134360.85126113714
11424,194842.0524704088
15203,185505.09904227726
14149,189789.0882852711
1352,207351.23147452675
16135,205726.25630348438
7054,126730.9548844981
2044,322399.3443186684
1503,201047.54231780433
14094,174933.88280087672
12235,179045.36015498932
8189,502002.24577373674
16588,277280.7722666662
9957,123626.31625719267
9457,163993.9263110254
3199,183947.25523560387
10789,180860.84205273192
5262,136273.84795874602
6854,172085.62494500898
969,188862.5684153885
16613,182766.26688916492
12748,271527.6174244824
13926,246123.14699618905
7390,310245.31078878534
14971,182931.7155155183
13103,219997.8760881593
3616,153234.6105428101
5860,164007.00624666706
4162,192647.3706053441
12144,183122.78865217
8544,495878.4635292295
3238,188072.79196386918
3341,287851.430256249
12864,256914.99041936928
9101,162826.11663959458
11325,206015.0328977419
3180,198898.61928203178
1965,318180.20997685735
1893,381642.40543749894
12668,178141.77219685205
15030,110352.56402395986
13404,82406.25067313113
807,92161.94755881638
8515,295504.5079171604
4695,117567.71632909184
4761,176317.9922513887
12203,117340.85502286741
5347,173775.02992732998
13399,332895.16264452785
13858,149894.26065323633
12505,255264.5711862416
2442,342211.10660319
15245,335611.94986280956
9898,112666.56735059152
11651,153837.34865471374
6259,144349.00982874722
10520,355826.39678964997
13599,191885.91607917714
9694,239709.76532104015
12220,334778.73165465635
1529,122917.53724050267
14853,219761.63340706498
16750,239298.39454323368
3630,111199.06689610072
15943,184382.2608482682
13828,348474.6237607406
15618,114039.58961053175
6130,182455.46163890482
14219,153688.64387843604
4276,222124.74742051787
12798,157658.28146128345
14215,285524.6383045661
6290,225289.0354190892
16625,180491.41019829313
4067,238819.8017301896
3552,196145.93199053156
3804,182038.6442129765
8465,251650.12182262074
4395,212739.72464244868
5682,306098.98281155067
14241,179578.5674952258
7489,127222.45012940295
12468,139391.7914235256
15608,203909.90196398835
16783,317228.83504101506
11500,554688.989128187
9154,184243.71824005194
12474,177266.03996669818
6620,263084.7298567175
2334,301548.4651953801
11545,152949.3842317683
2981,199048.86259592444
932,122097.42409145653
3466,109519.87514148961
16367,151815.24185054074
7737,234435.9876340549
9122,118621.2102693128
13015,212430.47121746492
950,208643.87516096688
14806,186064.6428149172
7354,169550.25926352676
13706,158853.44176219002
13993,321551.42817294045
10577,126866.4470185306
4592,176862.82771798372
10295,139266.81834842256
16432,311730.1043412788
6453,144742.37877365705
621,364669.8223003249
7114,265603.1534459042
6310,204388.98430575905
12769,138034.67636723546
12078,199379.39410488517
10073,157048.2625368562
11732,151063.17293497638
3146,250371.1444562901
15028,180717.9548679171
6718,195100.11840934772
6256,171196.47366891653
14217,267259.61048963683
506,183309.7224542459
5013,256688.3408963074
5302,146540.97405655534
15453,147806.43462410767
14535,282770.6723687777
8160,226486.49956401787
4075,135250.31188266588
701,262675.13881052466
5807,179426.99988905422
8469,283651.6915864434
419,261609.87715042487
2524,237748.97324322164
1633,121169.4959817884
2729,204244.811261027
11838,134221.15991722723
6052,136426.31479337308
1248,379640.83057580545
6677,186248.8040584578
1347,334804.21996960026
8673,140119.22024116796
7848,220588.520423494
2024,373356.9115104186
8410,171434.36226951095
11855,421242.18824817054
16426,198273.5571882991
1129,351761.92319505056
10596,188781.54223363244
12640,153793.1233108527
1415,98712.07023814392
3250,185578.5155951117
11081,152252.64849930312
2767,193628.22688545898
2638,131422.85061463533
5377,210491.48265471242
5436,179592.46045387365
10215,186644.53530796999
2662,123567.3381284933
6476,192970.22090801568
618,148142.59844655555
11895,188679.8115532342
2292,166997.48879042425
30,167532.35390834027
1988,207441.6129594079
13093,240152.91795360227
3786,80835.47841713428
7481,190356.02073624346
11379,326667.0478365036
3352,336727.9420353034
2828,253174.34822397018
10888,319339.0058173374
1119,213232.12609998786
4848,221592.99266702653
8265,112134.19161836199
4774,138672.74474294108
16659,220831.43916342504
845,328364.5000547942
8002,272770.94775619614
4583,272950.4328665637
7640,213981.36961644134
2132,364129.4454865139
15218,163066.83958255657
3265,201767.56581082585
10552,240394.58575914276
11551,210241.92425445816
6955,124061.26457591003
1802,151048.76458190917
3258,200981.60705041565
3929,138208.38053129625
16647,114883.15517775707
15419,141583.47235036694
375,195921.89842339902
9666,467197.2062880673
8920,207927.85879817448
398,285986.0286790514
9583,137044.10725906747
12655,256133.99016266863
9282,179784.72372891314
5057,404550.02198112884
3279,253322.46792835734
7187,108725.93354868029
2428,100476.26159192197
13916,368998.8772112681
6406,184277.82856317863
4224,127646.46914203161
9906,291655.6792939137
11094,148277.53310518962
15896,136307.75802505537
1397,352363.6645367497
16704,428407.0491167085
1816,150268.41195232238
16043,174399.741450771
10670,207825.25910729787
15967,252328.09430127268
8740,242211.8877754914
4110,175203.48217345562
6402,237218.69176993507
7551,154858.4638337442
510,298818.3790857784
15664,322450.5965574048
4148,189963.50422792535
4023,256365.754485211
8560,298773.8470645981
3715,206891.2184978291
4902,268009.8156909882
6461,184301.98953184742
8651,148356.63970863164
9172,243240.23129356874
14080,163153.15499639712
594,151185.8689182587
8159,495955.50132197683
12700,236268.1005799352
3932,147545.50886744895
5651,161662.8574826191
12525,178372.93151118647
9621,127277.59601358378
2166,149514.23936166524
11319,205129.401021074
16032,203885.13056678645
12185,235241.25642626532
13974,241589.99759401247
9683,281659.7522444795
13655,344674.0563863176
5140,123172.82564083568
16325,250885.54646711782
7261,201465.6076154999
3434,207735.7348737631
4444,277189.26107161405
1804,110507.31767574964
3160,139048.99949756626
14609,131421.9395311407
6675,219691.70363969178
13984,348025.9297085692
9372,167581.36437695264
10929,213179.84425103807
16208,244432.73053303585
10133,123620.99273163364
841,145435.55238999956
7885,246270.95552007895
1331,192685.2882625487
7615,169812.16957915746
11503,183826.46717951607
11509,123331.55934217472
5581,148734.09492663038
14579,190333.1829152577
8994,177653.37207706773
10333,181543.22442585364
10948,156558.14660222785
10014,132203.13642826237
4010,288789.0069348414
5393,130267.53675033143
9318,198089.82855756485
5635,79286.13775740749
13478,164547.7580750236
13573,191702.07454802148
6218,154790.33985595615
5916,188655.8299914665
16486,302373.4371992138
5615,185610.25063787904
14483,174621.53965183956
11307,185885.46193295918
11333,153911.21441160952
7762,215780.0480441975
13139,271700.8278871489
14538,185767.17349370953
14761,276321.9232589243
13442,260715.8754745504
835,177765.5005298268
15275,179873.52183542692
13908,145210.86431566565
15237,198200.74132885606
15616,168436.5754436119
12420,169573.39993903658
5165,196679.44888206
5091,184332.88869439662
14626,184711.62591654892
16485,118307.88247986499
12564,363208.18054999114
11169,179860.80281139794
14017,154317.62556253903
4445,284162.47539097513
7735,163715.60107603585
10654,328821.2499827986
10365,165073.57402633372
105,314112.745448226
10878,266399.50978131825
14639,291837.54656491225
2756,198004.53209079252
4364,152639.2600350484
16551,192077.39046576974
54,260080.8422831499
10982,278092.2966248191
9314,216291.86262717054
7847,173219.18557169742
8081,277757.1581837456
1585,297475.98499096517
10441,166035.3454345459
16123,254122.95416386696
694,229093.8647791443
3823,261576.29082235988
6967,246544.60995210052
273,211756.62596166317
15406,256777.11956559084
16472,141815.3056915293
4562,148238.5184944412
10267,393617.8452963182
547,194041.77302365084
1166,329101.10719391773
11390,134408.59391842672
8021,151081.2570990961
6179,89083.7811598573
13134,329926.021678546
1407,176358.85989749315
2691,168333.79800094714
4572,136830.03551353904
15049,162770.99320801918
12669,176217.08972255583
15271,370774.46763352706
4535,245193.27097909022
12720,181853.13866734656
11689,135035.0902090677
11452,78128.69089031423
8905,193797.15580008124
3650,197281.16720897652
4728,296451.66347510216
3316,197502.54850207354
1241,169072.93373718447
111,189535.05403613835
16105,165735.38603158967
3472,173251.0663694844
13409,371736.2016060328
10624,444702.84024237597
2940,314450.7545598929
11371,123644.98031296035
15110,153460.0098579096
13589,380433.7831887358
197,102749.81108817032
8415,261679.3259685754
5403,404649.61944911594
10350,225301.24679829343
13240,356190.37771605625
4485,176025.19346044323
14006,189271.89458161648
11324,186367.8920381036
13713,207483.35705282542
12346,245057.73962710315
5312,118627.44710723458
8968,156340.75016623622
8954,186894.13150533132
2974,164957.92581763488
4600,261479.08112317912
4306,384182.16724029736
12081,222958.30541716714
6909,215388.43482941113
7064,230072.9054373681
8180,231694.7319415763
3969,117653.01883870561
13475,163925.88965226317
3882,394509.1117060911
1024,182138.30553023706
4200,189677.11637839247
14852,200888.72698494224
11570,224714.20270500224
7902,135709.4650551854
997,237918.9124749595
10286,132178.8596005545
5195,204470.77679914207
9476,179166.70155756958
988,230832.884207124
13581,198731.52859018312
5240,217116.75305428298
10907,175826.47464195595
8878,189963.56330395554
15228,332548.25431695825
10523,183557.5062437734
7927,422598.3229918767
4867,226929.35377685123
6325,98559.19782271216
4625,140986.4934972119
11253,332863.4322342252
9922,168089.37138037116
3725,115972.83579605553
13826,352085.3812769247
10612,200638.69085895616
9196,277674.84415702877
10859,179185.1507037104
16397,165798.76494953677
3509,492289.2440866335
11334,398218.44879928604
2858,253897.1324300907
2924,236810.90285672873
6924,190053.6676826711
8305,200875.5924521027
12598,246074.69339132193
16240,182615.39307759053
16357,117813.7709949834
3645,191834.0918154713
10667,334273.4106246769
8754,334470.33705221297
3423,180963.0515154021
16143,206471.28289615345
13473,303891.28771202377
3540,330270.7762069568
10448,362186.1575451857
8295,209384.1664760928
2610,166465.39672998962
12916,98548.65990139333
7946,246479.95026517444
164,123002.67358517164
12230,193232.46194180287
5006,187310.0582685569
6322,149103.12861533125
4273,370481.36257742345
14770,190494.46015171648
651,182540.4430811078
6816,291653.7309799762
8048,186494.83770872772
8910,214207.264165342
8984,479677.97617242875
7782,129992.81100431737
7950,306583.3035102808
4215,194239.20912673534
10077,234791.6157000721
195,194050.49750060926
11932,268875.3996681307
8047,158579.20539497441
1489,174958.12590811375
11019,178892.95789540515
8155,251435.30886187538
11444,140756.6243885507
6607,147403.01911548874
15929,230817.50389138397
15721,211188.43221204093
6273,213901.49277545113
3418,280336.30472655065
9311,168451.6617502025
11280,165180.50856350112
6427,183828.16281172755
12249,128141.07872053434
14632,231215.38424519688
13567,136645.26969237044
2604,197202.20666671373
13845,121458.99176697941
12898,149356.86542789242
3640,161021.89388661846
11143,187782.5985155873
6463,178714.3100080748
5604,240595.26794515102
6511,136571.61029508058
6825,299547.9170683336
6754,170768.91335923522
2612,222494.54740909478
281,200376.19236167974
8186,194104.9112891716
13786,191309.67405217447
5040,382304.03827266884
5856,201356.12825040877
7853,160464.57680983748
792,158026.7263370871
8487,330726.8823160004
15017,173583.69679323013
1151,175537.2935633242
6443,229456.91458497464
7938,250662.53752613458
2423,128041.9207355919
6716,148955.17288181622
7169,129002.6507032745
9060,254464.2136882285
7537,168744.18655661933
160,151155.2427998363
6954,165890.56562300393
9501,497698.24414314085
6811,327543.91193849425
6174,131231.6447850061
7134,185139.3164168172
1110,126145.59079744619
11845,104535.00106318694
3536,173748.78668848184
15856,249844.04932537518
14071,162295.16519126677
9316,268544.35956015496
14916,174805.56761898895
15912,275696.6344083392
15115,217534.71174289778
4871,210667.21332154397
2106,200792.70859347872
1685,116399.14270997088
14180,224254.76368589554
15431,140379.71912393929
12365,185172.90788112878
980,179980.23339822853
3847,245830.21542383035
8151,232536.60980181073
190,185747.22309855506
12116,346452.8915272768
11295,351195.55559673585
7989,168883.21947071634
3156,354969.6744743
2990,146615.33412794545
2262,332452.1553635984
16435,204480.04764074538
2427,180642.61985138897
9438,159615.93005668317
13252,189419.6912996559
208,183874.90410601045
11946,151474.37757850342
4720,157039.79286345828
13250,172692.48014152146
10749,187351.50459895135
12945,209740.04983582956
3586,172710.5287649503
13827,70668.92666876136
13095,175365.76657028295
11491,306540.84550818877
12042,272778.50501280377
9234,182837.22008040652
3270,212500.9512956877
8058,185875.99971384852
15371,335167.297604062
856,170790.35505810406
4929,152228.61647275087
14199,112176.89425576088
9835,188337.4887948156
4816,288256.6836583594
16422,199143.28010313772
16617,244920.31067444256
6113,215976.3813295305
12320,213743.49165009326
3346,162734.06466324127
9485,216646.33077573692
14335,313666.9891487973
1990,213072.07680786538
9667,197856.2702007307
3637,196642.44314712667
13094,171561.96091668826
13691,106188.80578942425
230,270010.02007545956
6658,143556.0877204043
4375,437212.9957625297
16730,205830.0229199563
11770,159182.3948282231
10823,126183.43510001134
8352,117803.00792617841
15149,215086.7127829153
11124,326899.38597996574
7338,119525.86311352583
15862,293271.43029184366
14101,181532.58410566274
1972,346836.8362954849
12053,149808.69790191212
12513,226865.80456732906
4669,182493.1525869166
3913,211982.20701043826
12529,185600.33908013505
3648,165094.71370689498
4408,152779.94052248154
9167,188583.96478046908
3894,151178.1388110064
8412,232147.31656212665
8451,220197.62895235102
4612,215244.05145564012
15765,171381.1396632338
5787,141077.65516169558
13074,136733.8617561414
10643,202253.4428964248
4019,212431.27810264996
14307,235301.42932222292
12432,181886.33484744243
14013,183033.32421734708
14382,233293.41771201842
15220,142250.3391836273
11958,448559.2695804821
11430,211253.56789369538
9782,169611.23689363245
7603,200457.73409309576
7240,178436.71006190687
5319,135636.8169264918
3598,410750.7772997927
15090,251368.6332748119
8152,120113.59963807516
11797,87853.1038017516
15567,234851.87605090768
3520,182090.02134176713
13945,219908.90887884187
2114,300938.84634014725
3967,222792.30608881358
6765,127852.9654040456
11453,261538.61301250145
13837,162723.79900971404
1257,241104.51227153934
8911,187647.64199601646
2291,404071.2664848396
3691,183250.19908026204
15748,350345.9338172982
13305,330467.4948274044
16283,159536.2821441916
16248,403794.7396719993
11877,197293.7198829081
2444,126899.23731818331
641,200465.25811916727
7344,182558.0186707985
51,247830.7485923605
6187,345320.7954180025
11475,149150.21889887366
13374,262506.09395996644
8498,202052.61731404663
10255,238361.7484675691
12314,235511.46604457346
11525,196626.86320171895
14595,212754.7065891424
11787,122452.86575527105
8321,326608.28196139034
14869,159610.37167444185
10637,279890.9409160889
2184,191132.65607900164
16789,243097.37231929542
10808,198526.86629971446
615,179753.80435413952
6096,160059.31877521976
10966,187341.34615610362
11291,160477.76030452395
1338,170650.3590554071
16217,387430.1305623981
14540,208630.15534309967
15581,160620.88174335018
8689,334637.8643635109
4538,195897.5558395162
6877,140053.3931027926
326,176500.14790985011
2088,103690.85694060333
9136,199239.76808675658
7197,249562.71648682278
12504,179711.90730035395
9236,199906.49314475473
9386,374280.9034202564
6853,164737.72717745166
1006,181799.1122966915
6669,315313.6212610406
7769,379685.5827157555
10623,206720.24458397218
8975,110131.25767087271
998,219740.5133507274
10281,202295.28562940515
15565,154881.0679681147
16072,346572.77874957956
9851,158202.50819644603
8841,108435.43237471962
15206,142482.74229593226
16677,156746.464811681
1957,182777.48200706672
917,296512.5792203074
16152,243754.2552618145
4651,303997.1894032212
9602,320202.2475046161
1028,280643.73909760657
2267,204371.10564482692
16525,89039.07487940509
4872,244944.85413198546
6246,255227.5737981223
5801,181585.3702328834
3873,183863.2371059691
971,153837.83845781573
11640,128127.4251891385
16531,233599.8721967916
417,157042.04575540466
9932,134294.43782545466
5692,367131.42979271815
11152,249697.80594878152
2725,269327.3628529704
4016,191745.4818114484
3834,364262.35207427567
1681,181367.5580539209
9331,228981.32431659315
14015,181507.0636368817
14548,240541.2351587057
7514,248158.69482950185
11384,194439.25258602484
16230,214638.96658693746
13079,168922.82433127958
7107,129774.94523958515
15180,327867.5802021348
8948,167926.09839004037
1622,145866.3376911427
14671,320553.8596710691
15984,250286.99041510784
8546,164486.40742125412
7581,254313.46934718947
13303,486034.1139629888
16256,423604.36550702364
14544,183263.9218270217
11498,167692.71058596155
6287,189078.6945281379
8578,238487.9961367156
4896,195920.0867104211
15795,145113.66760038323
8267,129753.88937269732
6445,330585.5690918992
1829,146471.7979329532
1907,72809.91548472176
7021,223224.53411029253
7460,357554.033181212
16611,145097.7630726416
9033,138288.17841722557
3344,166751.04742869397
13751,181257.7704069265
9665,164230.07082492675
14298,130998.10175562726
10375,182696.50201967428
14986,228262.7199876951
6904,196202.9126140901
6456,199529.9361292848
8227,198500.48619789074
3523,296679.5064115954
13842,108211.33945168355
13900,221538.04049727193
6274,123677.67244859214
6011,314319.36264933983
990,166847.25241878573
11589,200546.4219278441
15016,178736.92024932586
13281,193142.17892560438
16301,130445.880479056
6175,183774.3505768322
9820,109407.64903363546
12024,155024.09403606446
2535,157324.6998978282
14486,399097.71331474266
9973,158813.71035301225
153,229708.65797838604
16215,173163.98950805925
102,155828.12717062878
9888,370188.5587147947
4285,208425.82040103176
4330,137488.22157205018
10156,378512.8694003209
10601,141889.4905490689
11519,456670.41498459433
113,176512.17437083158
11705,170863.2768921963
8167,183972.84323837952
4047,363831.46515471814
2443,158868.9518489993
9232,242962.173168722
12615,162127.83769925314
11742,185287.9510552818
947,220708.3941975458
15412,83976.88904745692
13365,387983.60947051196
7432,103701.46863922662
52,258635.0947511806
3177,181160.7472148927
16228,350436.7688622451
9416,191409.12995205368
4429,164195.6037403309
6330,325137.61128204415
6866,219837.4648413944
13494,262585.5980010697
7819,186770.216965626
5873,174444.8622826424
4963,242904.70658132085
11573,141338.3192034658
10150,346419.5226673651
14793,137881.44460887977
12873,160515.65430621098
15243,280709.6588685482
4821,344212.2526552602
11709,256115.21757947624
9596,163241.85252267096
8197,135263.8637025557
9519,209120.6129859988
5796,175142.1847243646
2812,391276.5231287408
10616,236601.86415480555
3382,173251.6847877154
11890,205386.4412149151
13069,196148.4809870312
10158,209024.33220053767
8252,210802.92569267418
8834,168967.57786256232
14676,145052.04027590813
13060,254470.44352613259
10379,175667.99616205378
16138,429771.00516864995
3912,146404.4971108234
5722,185104.8630377121
11004,262299.016336704
